466	h	0.458235
466	t	0.231198
466	n	0.141708
466	s	0.426297
466	e	0.118149
467	d	0.265596
467	o	0.545535
467	i	0.104841
467	r	0.418356
467	a	0.068682
467	h	0.547479
467	t	0.219723
467	n	0.202497
467	s	0.32562
467	e	0.301674
468	d	0.180882
468	o	0.021141
468	i	0.192669
468	r	0.934464
468	a	0.030681
468	h	0.722316
468	t	0.089859
468	n	0.256881
468	s	0.054567
468	e	0.516543
469	d	0.41079
469	o	0.25302
469	i	0.459876
469	r	0.035232
469	a	0.489957
469	h	0.070554
469	t	0.217464
469	n	0.143655
469	s	0.36864
469	e	0.550812
470	d	0.502857
470	o	0.10959
470	i	0.173958
470	r	0.086685
470	a	0.000207
470	h	0.620088
470	t	0.418797
470	n	0.269997
470	s	0.298527
470	e	0.519291
471	d	0.288882
471	o	0.406137
471	i	0.467754
471	r	0.231156
471	a	0.043332
471	h	0.013641
471	t	0.639366
471	n	0.130122
471	s	0.112125
471	e	0.667485
472	d	0.659073
472	o	0.092253
472	i	0.037914
472	r	0.079026
472	a	0.5775
472	h	0.318864
472	t	0.151707
472	n	0.454785
472	s	0.588057
472	e	0.040818
473	d	0.242142
473	o	0.666519
473	i	0.069759
473	r	0.139464
473	a	0.047466
473	h	0.494742
473	t	0.146976
473	n	0.236244
473	s	0.583821
473	e	0.372864
474	d	0.610596
474	o	0.052041
474	i	0.653124
474	r	0.136128
474	a	0.30132
474	h	0.146439
474	t	0.459936
474	n	0.156339
474	s	0.183678
474	e	0.300396
475	d	0.03348
475	o	0.175428
475	i	0.207744
475	r	0.158817
475	a	0.732801
475	h	0.047985
475	t	0.305568
475	n	0.794178
475	s	0.191376
475	e	0.352626
476	d	0.52917
476	o	0.386679
476	i	0.004617
476	r	0.227019
476	a	0.464919
476	h	0.406257
476	t	0.10164
476	n	0.115749
476	s	0.555678
476	e	0.208275
477	d	0.042846
477	o	0.407451
477	i	0.133806
477	r	0.488274
477	a	0.056637
477	h	0.484029
477	t	0.190902
477	n	0.27261
477	s	0.554265
477	e	0.369183
478	d	0.277611
478	o	0.316269
478	i	0.125676
478	r	0.680559
478	a	0.216135
478	h	0.680529
478	t	0.074955
478	n	0.021129
478	s	0.377499
478	e	0.229641
479	d	0.62901
479	o	0.041898
479	i	0.382485
479	r	0.252786
479	a	0.532776
479	h	0.061887
479	t	0.237684
479	n	0.024198
479	s	0.330846
479	e	0.506424
480	d	0.467571
480	o	0.048885
480	i	0.222489
480	r	0.164418
480	a	0.275223
480	h	0.434694
480	t	0.500646
480	n	0.165261
480	s	0.079932
480	e	0.640884
481	d	0.222888
481	o	0.023937
481	i	0.504021
481	r	0.161271
481	a	0.213633
481	h	0.239355
481	t	0.997137
481	n	0.076929
481	s	0.063702
481	e	0.49713
482	d	0.555063
482	o	0.157971
482	i	0.266526
482	r	0.112392
482	a	0.566088
482	h	0.019938
482	t	0.032655
482	n	0.735276
482	s	0.426438
482	e	0.12765
483	d	0.24951
483	o	0.561027
483	i	0.356088
483	r	0.074394
483	a	0.016995
483	h	0.600987
483	t	0.053334
483	n	0.352035
483	s	0.549573
483	e	0.186063
484	d	0.482004
484	o	0.106377
484	i	0.806895
484	r	0.197358
484	a	0.037539
484	h	0.074748
484	t	0.484308
484	n	0.245565
484	s	0.20346
484	e	0.361746
485	d	0.171486
485	o	0.273993
485	i	0.275448
485	r	0.30636
485	a	0.518259
485	h	0.222108
485	t	0.221004
485	n	0.530841
485	s	0.309597
485	e	0.170898
486	d	0.3336
486	o	0.366636
486	i	0.162453
486	r	0.070986
486	a	0.49902
486	h	0.55323
486	t	0.105933
486	n	0.191823
486	s	0.620595
486	e	0.09573
487	d	0.003228
487	o	0.394143
487	i	0.004011
487	r	0.352653
487	a	0.156735
487	h	0.598443
487	t	0.207984
487	n	0.302463
487	s	0.392451
487	e	0.587889
488	d	0.043323
488	o	0.092004
488	i	0.136458
488	r	0.795684
488	a	0.035097
488	h	0.867435
488	t	0.376749
488	n	0.207906
488	s	0.274992
488	e	0.170349
489	d	0.535854
489	o	0.008562
489	i	0.626649
489	r	0.183795
489	a	0.3477
489	h	0.021228
489	t	0.116574
489	n	0.297855
489	s	0.39966
489	e	0.462123
490	d	0.682245
490	o	0.151515
490	i	0.228972
490	r	0.057681
490	a	0.271842
490	h	0.500676
490	t	0.389535
490	n	0.23526
490	s	0.016245
490	e	0.466026
491	d	0.132261
491	o	0.260397
491	i	0.364044
491	r	0.162762
491	a	0.255219
491	h	0.029358
491	t	0.670539
491	n	0.290985
491	s	0.261453
491	e	0.572982
492	d	0.536157
492	o	0.196965
492	i	0.059805
492	r	0.042273
492	a	0.575508
492	h	0.258495
492	t	0.145584
492	n	0.462705
492	s	0.623745
492	e	0.098766
493	d	0.06129
493	o	0.811764
493	i	0.215967
493	r	0.345759
493	a	0.119844
493	h	0.502791
493	t	0.183684
493	n	0.026271
493	s	0.465387
493	e	0.267237
494	d	0.656529
494	o	0.143568
494	i	0.520485
494	r	0.260208
494	a	0.250761
494	h	0.217026
494	t	0.511554
494	n	0.212154
494	s	0.206895
494	e	0.02082
495	d	0.100968
495	o	0.133791
495	i	0.190443
495	r	0.001746
495	a	0.562422
495	h	0.400521
495	t	0.430038
495	n	0.688131
495	s	0.293817
495	e	0.198123
496	d	0.463101
496	o	0.563049
496	i	0.157209
496	r	0.078492
496	a	0.606432
496	h	0.343158
496	t	0.141003
496	n	0.131913
496	s	0.503367
496	e	0.012273
497	d	0.112629
497	o	0.443811
497	i	0.015516
497	r	0.407781
497	a	0.129795
497	h	0.629655
497	t	0.088782
497	n	0.154662
497	s	0.532791
497	e	0.484578
498	d	0.185877
498	o	0.155685
498	i	0.214899
498	r	0.629535
498	a	0.415395
498	h	0.830964
498	t	0.044259
498	n	0.188721
498	s	0.165285
498	e	0.169383
499	d	0.596781
499	o	0.23217
499	i	0.299289
499	r	0.06603
499	a	0.516291
499	h	0.111576
499	t	0.254004
499	n	0.05514
499	s	0.330996
499	e	0.537723
500	d	0.551613
500	o	0.142533
500	i	0.06633
500	r	0.049248
500	a	0.251676
500	h	0.381252
500	t	0.587736
500	n	0.009651
500	s	0.211098
500	e	0.748866
501	d	0.078198
501	o	0.172647
501	i	0.533784
501	r	0.189621
501	a	0.281163
501	h	0.296019
501	t	0.576708
501	n	0.054582
501	s	0.100416
501	e	0.716862
502	d	0.435654
502	o	0.065994
502	i	0.311184
502	r	0.138645
502	a	0.702642
502	h	0.077088
502	t	0.077727
502	n	0.664764
502	s	0.523479
502	e	0.002823
503	d	0.211095
503	o	0.616929
503	i	0.050163
503	r	0.202623
503	a	0.255786
503	h	0.419679
503	t	0.161991
503	n	0.302319
503	s	0.556335
503	e	0.22308
504	d	0.614019
504	o	0.114726
504	i	0.639426
504	r	0.022107
504	a	0.304851
504	h	0.361044
504	t	0.572955
504	n	0.151989
504	s	0.036246
504	e	0.182637
505	d	0.108327
505	o	0.051603
505	i	0.203043
505	r	0.194022
505	a	0.859839
505	h	0.269838
505	t	0.06969
505	n	0.907767
505	s	0.324393
505	e	0.011478
506	d	0.57816
506	o	0.371667
506	i	0.105027
506	r	0.236622
506	a	0.432315
506	h	0.404373
506	t	0.022077
506	n	0.205641
506	s	0.555819
506	e	0.088296
507	d	0.000693
507	o	0.497886
507	i	0.087243
507	r	0.481932
507	a	0.136923
507	h	0.370995
507	t	0.182565
507	n	0.224778
507	s	0.550959
507	e	0.466029
508	d	0.403728
508	o	0.380184
508	i	0.347292
508	r	0.71715
508	a	0.205602
508	h	0.44826
508	t	0.028155
508	n	0.070674
508	s	0.19638
508	e	0.202572
509	d	0.521982
509	o	0.107295
509	i	0.508035
509	r	0.054285
509	a	0.466371
509	h	0.048285
509	t	0.078336
509	n	0.25959
509	s	0.474999
509	e	0.480822
510	d	0.665775
510	o	0.019758
510	i	0.076815
510	r	0.177687
510	a	0.17262
510	h	0.508977
510	t	0.558363
510	n	0.212511
510	s	0.035004
510	e	0.572493
511	d	0.20406
511	o	0.206295
511	i	0.446757
511	r	0.045666
511	a	0.298485
511	h	0.150015
511	t	0.657105
511	n	0.097635
511	s	0.228087
511	e	0.665895
512	d	0.635502
512	o	0.172662
512	i	0.007974
512	r	0.25875
512	a	0.521562
512	h	0.043602
512	t	0.091905
512	n	0.630642
512	s	0.520713
512	e	0.116682
513	d	0.293883
513	o	0.760698
513	i	0.034365
513	r	0.27912
513	a	0.025329
513	h	0.408414
513	t	0.228486
513	n	0.234354
513	s	0.715386
513	e	0.019968
514	d	0.434328
514	o	0.347544
514	i	0.547488
514	r	0.308859
514	a	0.3546
514	h	0.189537
514	t	0.686541
514	n	0.062106
514	s	0.064665
514	e	0.004338
515	d	0.215808
515	o	0.108837
515	i	0.040272
515	r	0.369381
515	a	0.457353
515	h	0.357423
515	t	0.235335
515	n	0.640158
515	s	0.308109
515	e	0.267327
516	d	0.543075
516	o	0.497559
516	i	0.257016
516	r	0.019173
516	a	0.427062
516	h	0.304815
516	t	0.046773
516	n	0.093885
516	s	0.599496
516	e	0.211149
517	d	0.106872
517	o	0.592986
517	i	0.234612
517	r	0.444984
517	a	0.021738
517	h	0.404688
517	t	0.26811
517	n	0.065292
517	s	0.502818
517	e	0.357903
518	d	0.204561
518	o	0.378261
518	i	0.029415
518	r	0.679701
518	a	0.249726
518	h	0.665592
518	t	0.194067
518	n	0.216588
518	s	0.075564
518	e	0.306525
519	d	0.389259
519	o	0.116334
519	i	0.487245
519	r	0.219408
519	a	0.358131
519	h	0.117084
519	t	0.195432
519	n	0.201822
519	s	0.435021
519	e	0.480264
520	d	0.373257
520	o	0.220572
520	i	0.174093
520	r	0.299457
520	a	0.252069
520	h	0.343473
520	t	0.437169
520	n	0.098535
520	s	0.122472
520	e	0.678903
521	d	0.031872
521	o	0.343656
521	i	0.462093
521	r	0.096363
521	a	0.194475
521	h	0.072
521	t	0.665967
521	n	0.146328
521	s	0.304833
521	e	0.68241
522	d	0.558492
522	o	0.162516
522	i	0.133476
522	r	0.123012
522	a	0.694488
522	h	0.054687
522	t	0.139971
522	n	0.523989
522	s	0.608865
522	e	0.00051
523	d	0.337995
523	o	0.859794
523	i	0.272076
523	r	0.201489
523	a	0.057315
523	h	0.625137
523	t	0.000258
523	n	0.050715
523	s	0.490473
523	e	0.104745
524	d	0.661875
524	o	0.133815
524	i	0.5397
524	r	0.236115
524	a	0.204387
524	h	0.028266
524	t	0.612009
524	n	0.201873
524	s	0.237852
524	e	0.144114
525	d	0.155343
525	o	0.332604
525	i	0.172152
525	r	0.187425
525	a	0.504363
525	h	0.354615
525	t	0.109584
525	n	0.878517
525	s	0.12558
525	e	0.179817
526	d	0.424197
526	o	0.504381
526	i	0.206382
526	r	0.126738
526	a	0.376713
526	h	0.400086
526	t	0.037074
526	n	0.227862
526	s	0.550569
526	e	0.146001
527	d	0.176808
527	o	0.488586
527	i	0.12516
527	r	0.625659
527	a	0.255585
527	h	0.444348
527	t	0.09162
527	n	0.117885
527	s	0.339288
527	e	0.335061
528	d	0.335535
528	o	0.061248
528	i	0.192312
528	r	0.882489
528	a	0.210309
528	h	0.762069
528	t	0.112584
528	n	0.216135
528	s	0.176853
528	e	0.05046
529	d	0.473694
529	o	0.117543
529	i	0.490128
529	r	0.165954
529	a	0.491478
529	h	0.159765
529	t	0.178839
529	n	0.105618
529	s	0.312078
529	e	0.5049
530	d	0.366564
530	o	0.164301
530	i	0.179826
530	r	0.128346
530	a	0.133677
530	h	0.4626
530	t	0.622281
530	n	0.280686
530	s	0.235953
530	e	0.425766
531	d	0.052044
531	o	0.222075
531	i	0.41517
531	r	0.322782
531	a	0.279687
531	h	0.357285
531	t	0.83115
531	n	0.003492
531	s	0.108237
531	e	0.408081
532	d	0.384957
532	o	0.294339
532	i	0.116556
532	r	0.122211
532	a	0.733356
532	h	0.047091
532	t	0.309495
532	n	0.455934
532	s	0.410385
532	e	0.125673
533	d	0.163227
533	o	0.889311
533	i	0.348453
533	r	0.123879
533	a	0.017001
533	h	0.657822
533	t	0.065235
533	n	0.044937
533	s	0.564882
533	e	0.12525
534	d	0.599997
534	o	0.192159
534	i	0.704076
534	r	0.109971
534	a	0.319947
534	h	0.294885
534	t	0.370323
534	n	0.14253
534	s	0.100851
534	e	0.165261
535	d	0.296268
535	o	0.157602
535	i	0.11679
535	r	0.237177
535	a	0.874125
535	h	0.245604
535	t	0.044772
535	n	0.682446
535	s	0.341205
535	e	0.004005
536	d	0.322923
536	o	0.54171
536	i	0.20922
536	r	0.066975
536	a	0.375363
536	h	0.469419
536	t	0.193881
536	n	0.13107
536	s	0.57381
536	e	0.115629
537	d	0.152937
537	o	0.442485
537	i	0.109542
537	r	0.413289
537	a	0.263922
537	h	0.385704
537	t	0.086829
537	n	0.18714
537	s	0.374889
537	e	0.583263
538	d	0.350151
538	o	0.371673
538	i	0.023151
538	r	0.699057
538	a	0.342015
538	h	0.531459
538	t	0.328239
538	n	0.204621
538	s	0.101637
538	e	0.047997
539	d	0.507759
539	o	0.117528
539	i	0.481005
539	r	0.237903
539	a	0.318582
539	h	0.04302
539	t	0.062628
539	n	0.199251
539	s	0.566331
539	e	0.46599
540	d	0.476427
540	o	0.133512
540	i	0.233316
540	r	0.184302
540	a	0.243297
540	h	0.409626
540	t	0.533982
540	n	0.121578
540	s	0.20973
540	e	0.454227
541	d	0.29775
541	o	0.266982
541	i	0.368517
541	r	0.210276
541	a	0.198876
541	h	0.053493
541	t	0.580563
541	n	0.270174
541	s	0.163956
541	e	0.589413
542	d	0.543816
542	o	0.268071
542	i	0.035568
542	r	0.152907
542	a	0.594156
542	h	0.253725
542	t	0.023988
542	n	0.521922
542	s	0.412296
542	e	0.193548
543	d	0.254349
543	o	0.662634
543	i	0.059976
543	r	0.19344
543	a	0.257415
543	h	0.526635
543	t	0.098439
543	n	0.147438
543	s	0.588219
543	e	0.211452
544	d	0.701007
544	o	0.248937
544	i	0.507492
544	r	0.128823
544	a	0.160911
544	h	0.082557
544	t	0.680085
544	n	0.30993
544	s	0.151674
544	e	0.028578
545	d	0.060519
545	o	0.344619
545	i	0.076719
545	r	0.346872
545	a	0.851592
545	h	0.093579
545	t	0.427035
545	n	0.69501
545	s	0.085215
545	e	0.018843
546	d	0.316449
546	o	0.492702
546	i	0.182958
546	r	0.132147
546	a	0.400269
546	h	0.445227
546	t	0.246864
546	n	0.108987
546	s	0.506034
546	e	0.168363
547	d	0.190308
547	o	0.562428
547	i	0.103248
547	r	0.520908
547	a	0.0903
547	h	0.428607
547	t	0.020286
547	n	0.257028
547	s	0.391674
547	e	0.435213
548	d	0.346332
548	o	0.29151
548	i	0.313863
548	r	0.649272
548	a	0.197856
548	h	0.538041
548	t	0.198585
548	n	0.200313
548	s	0.182925
548	e	0.081306
549	d	0.493227
549	o	0.3153
549	i	0.436683
549	r	0.042045
549	a	0.605466
549	h	0.017067
549	t	0.036
549	n	0.216582
549	s	0.383469
549	e	0.454158
550	d	0.439353
550	o	0.080343
550	i	0.084048
550	r	0.181746
550	a	0.109575
550	h	0.594345
550	t	0.630063
550	n	0.216282
550	s	0.02106
550	e	0.643182
551	d	0.02772
551	o	0.176691
551	i	0.763191
551	r	0.293841
551	a	0.138663
551	h	0.075135
551	t	0.773559
551	n	0.259782
551	s	0.057765
551	e	0.43365
552	d	0.579567
552	o	0.104451
552	i	0.115164
552	r	0.035868
552	a	0.798855
552	h	0.224733
552	t	0.235242
552	n	0.430134
552	s	0.414846
552	e	0.061143
553	d	0.162798
553	o	0.65499
553	i	0.307299
553	r	0.047208
553	a	0.292521
553	h	0.465195
553	t	0.262779
553	n	0.026679
553	s	0.532581
553	e	0.247953
554	d	0.721692
554	o	0.182619
554	i	0.673476
554	r	0.321432
554	a	0.054882
554	h	0.24141
554	t	0.451005
554	n	0.100314
554	s	0.073863
554	e	0.179307
555	d	0.130884
555	o	0.331398
555	i	0.038382
555	r	0.364593
555	a	0.557946
555	h	0.367479
555	t	0.138426
555	n	0.846054
555	s	0.149055
555	e	0.07578
556	d	0.399483
556	o	0.355941
556	i	0.206784
556	r	0.238401
556	a	0.506334
556	h	0.551298
556	t	0.066426
556	n	0.087024
556	s	0.485787
556	e	0.102522
557	d	0.201399
557	o	0.436647
557	i	0.300183
557	r	0.589029
557	a	0.016122
557	h	0.651222
557	t	0.114876
557	n	0.014367
557	s	0.345417
557	e	0.330738
558	d	0.013581
558	o	0.038931
558	i	0.243375
558	r	0.680916
558	a	0.352761
558	h	0.768399
558	t	0.168057
558	n	0.387459
558	s	0.049746
558	e	0.296775
559	d	0.60981
559	o	0.279216
559	i	0.453081
559	r	0.000258
559	a	0.477399
559	h	0.257208
559	t	0.020328
559	n	0.074979
559	s	0.423486
559	e	0.404238
560	d	0.457251
560	o	0.069465
560	i	0.136677
560	r	0.270069
560	a	0.277935
560	h	0.470274
560	t	0.625365
560	n	0.143082
560	s	0.015231
560	e	0.534645
561	d	0.316899
561	o	0.011547
561	i	0.414861
561	r	0.311544
561	a	0.129618
561	h	0.194364
561	t	0.750423
561	n	0.072384
561	s	0.13938
561	e	0.65898
562	d	0.537924
562	o	0.00276
562	i	0.158121
562	r	0.212709
562	a	0.567105
562	h	0.15813
562	t	0.184521
562	n	0.465912
562	s	0.494286
562	e	0.218535
563	d	0.134916
563	o	0.764685
563	i	0.030129
563	r	0.01299
563	a	0.062172
563	h	0.563601
563	t	0.178749
563	n	0.416358
563	s	0.675357
563	e	0.161043
564	d	0.58005
564	o	0.321516
564	i	0.635817
564	r	0.129885
564	a	0.309312
564	h	0.092925
564	t	0.415074
564	n	0.147438
564	s	0.108
564	e	0.259983
565	d	0.431379
565	o	0.063309
565	i	0.003441
565	r	0.028872
565	a	0.926238
565	h	0.051246
565	t	0.399315
565	n	0.656688
565	s	0.033105
565	e	0.406407
566	d	0.553845
566	o	0.526854
566	i	0.017958
566	r	0.29097
566	a	0.405387
566	h	0.428229
566	t	0.015072
566	n	0.044343
566	s	0.534099
566	e	0.183243
567	d	0.160521
567	o	0.338277
567	i	0.048687
567	r	0.494382
567	a	0.096435
567	h	0.459228
567	t	0.192879
567	n	0.250158
567	s	0.506718
567	e	0.452712
568	d	0.201891
568	o	0.133485
568	i	0.329694
568	r	0.627255
568	a	0.348591
568	h	0.633708
568	t	0.366777
568	n	0.059424
568	s	0.023592
568	e	0.275586
569	d	0.40851
569	o	0.046353
569	i	0.570264
569	r	0.132165
569	a	0.430401
569	h	0.018243
569	t	0.224142
569	n	0.27657
569	s	0.337866
569	e	0.555489
570	d	0.487584
570	o	0.155778
570	i	0.003708
570	r	0.291519
570	a	0.088479
570	h	0.378018
570	t	0.707361
570	n	0.066462
570	s	0.256674
570	e	0.564414
571	d	0.242904
571	o	0.002193
571	i	0.642858
571	r	0.008067
571	a	0.30774
571	h	0.309
571	t	0.726384
571	n	0.118437
571	s	0.28422
571	e	0.358194
572	d	0.578007
572	o	0.217293
572	i	0.121389
572	r	0.203952
572	a	0.631323
572	h	0.04692
572	t	0.253494
572	n	0.492327
572	s	0.389142
572	e	0.066153
573	d	0.121746
573	o	0.524976
573	i	0.163317
573	r	0.243699
573	a	0.190341
573	h	0.457113
573	t	0.235704
573	n	0.27495
573	s	0.525636
573	e	0.262521
574	d	0.493644
574	o	0.214953
574	i	0.686706
574	r	0.322146
574	a	0.222072
574	h	0.117339
574	t	0.486126
574	n	0.215691
574	s	0.198399
574	e	0.042924
575	d	0.123492
575	o	0.11877
575	i	0.237651
575	r	0.357603
575	a	0.69018
575	h	0.117249
575	t	0.361161
575	n	0.945783
575	s	0.034338
575	e	0.01377
576	d	0.512541
576	o	0.440775
576	i	0.134208
576	r	0.00675
576	a	0.450276
576	h	0.407559
576	t	0.212874
576	n	0.262815
576	s	0.499866
576	e	0.072336
577	d	0.153267
577	o	0.43656
577	i	0.176475
577	r	0.481254
577	a	0.22464
577	h	0.540582
577	t	0.006693
577	n	0.202377
577	s	0.380796
577	e	0.397356
578	d	0.111849
578	o	0.055545
578	i	0.348417
578	r	1.027188
578	a	0.081582
578	h	0.859968
578	t	0.146763
578	n	0.094944
578	s	0.131811
578	e	0.14193
579	d	0.525615
579	o	0.261108
579	i	0.519414
579	r	0.049107
579	a	0.432015
579	h	0.227733
579	t	0.042621
579	n	0.220293
579	s	0.330879
579	e	0.391215
580	d	0.50856
580	o	0.094026
580	i	0.228093
580	r	0.142857
580	a	0.177549
580	h	0.434256
580	t	0.47628
580	n	0.271737
580	s	0.076935
580	e	0.58971
581	d	0.223995
581	o	0.331383
581	i	0.408468
581	r	0.277746
581	a	0.341289
581	h	0.004059
581	t	0.592332
581	n	0.173496
581	s	0.025683
581	e	0.621549
582	d	0.563082
582	o	0.227457
582	i	0.23622
582	r	0.077586
582	a	0.556428
582	h	0.182571
582	t	0.041502
582	n	0.434607
582	s	0.535983
582	e	0.144567
583	d	0.314106
583	o	0.687405
583	i	0.186756
583	r	0.101463
583	a	0.22671
583	h	0.427671
583	t	0.095025
583	n	0.157491
583	s	0.655527
583	e	0.147849
584	d	0.383751
584	o	0.106065
584	i	0.749001
584	r	0.267057
584	a	0.253407
584	h	0.011073
584	t	0.501504
584	n	0.22653
584	s	0.218643
584	e	0.282972
585	d	0.330633
585	o	0.064359
585	i	0.136113
585	r	0.082935
585	a	0.568248
585	h	0.384081
585	t	0.282351
585	n	0.822978
585	s	0.139026
585	e	0.189279
586	d	0.406638
586	o	0.373764
586	i	0.106332
586	r	0.099078
586	a	0.371667
586	h	0.379131
586	t	0.161076
586	n	0.251817
586	s	0.606282
586	e	0.244215
587	d	0.01017
587	o	0.414939
587	i	0.208359
587	r	0.366654
587	a	0.117384
587	h	0.643251
587	t	0.219765
587	n	0.149676
587	s	0.341415
587	e	0.528387
588	d	0.370191
588	o	0.062016
588	i	0.398223
588	r	0.557121
588	a	0.211623
588	h	0.72534
588	t	0.170334
588	n	0.205311
588	s	0.260325
588	e	0.039522
589	d	0.725511
589	o	0.034578
589	i	0.451014
589	r	0.128763
589	a	0.41094
589	h	0.062853
589	t	0.02133
589	n	0.124455
589	s	0.461679
589	e	0.578874
590	d	0.597486
590	o	0.008616
590	i	0.340269
590	r	0.097656
590	a	0.23682
590	h	0.522801
590	t	0.427131
590	n	0.034401
590	s	0.264372
590	e	0.470448
591	d	0.023424
591	o	0.128034
591	i	0.623556
591	r	0.135987
591	a	0.263562
591	h	0.187539
591	t	0.537099
591	n	0.325233
591	s	0.097428
591	e	0.678138
592	d	0.388608
592	o	0.188664
592	i	0.240954
592	r	0.230337
592	a	0.452286
592	h	0.151755
592	t	0.065664
592	n	0.458082
592	s	0.646887
592	e	0.17676
593	d	0.326289
593	o	0.618699
593	i	0.034353
593	r	0.276372
593	a	0.198222
593	h	0.651252
593	t	0.031635
593	n	0.016995
593	s	0.572214
593	e	0.273969
594	d	0.702756
594	o	0.249861
594	i	0.558504
594	r	0.011088
594	a	0.164316
594	h	0.159753
594	t	0.51279
594	n	0.301407
594	s	0.309207
594	e	0.030318
595	d	0.101841
595	o	0.151065
595	i	0.132669
595	r	0.42831
595	a	0.585675
595	h	0.048177
595	t	0.339447
595	n	0.733215
595	s	0.310839
595	e	0.168762
596	d	0.479298
596	o	0.470676
596	i	0.033126
596	r	0.261816
596	a	0.441192
596	h	0.453783
596	t	0.138987
596	n	0.156588
596	s	0.561624
596	e	0.00291
597	d	0.131871
597	o	0.370197
597	i	0.136077
597	r	0.521973
597	a	0.201102
597	h	0.547761
597	t	0.051333
597	n	0.168951
597	s	0.369987
597	e	0.500748
598	d	0.042015
598	o	0.202053
598	i	0.413145
598	r	0.740436
598	a	0.515109
598	h	0.573837
598	t	0.171771
598	n	0.03888
598	s	0.045393
598	e	0.257361
599	d	0.623466
599	o	0.049101
599	i	0.573165
599	r	0.139401
599	a	0.438189
599	h	0.169509
599	t	0.176556
599	n	0.139905
599	s	0.323478
599	e	0.367227
600	d	0.537336
600	o	0.044598
600	i	0.253965
600	r	0.208404
600	a	0.287229
600	h	0.405402
600	t	0.571701
600	n	0.098631
600	s	0.084825
600	e	0.507912
601	d	0.241905
601	o	0.070194
601	i	0.476706
601	r	0.019794
601	a	0.301368
601	h	0.252441
601	t	0.66252
601	n	0.005538
601	s	0.27663
601	e	0.692901
602	d	0.569439
602	o	0.185061
602	i	0.08109
602	r	0.099138
602	a	0.685206
602	h	0.1233
602	t	0.00156
602	n	0.477372
602	s	0.596256
602	e	0.181578
603	d	0.156126
603	o	0.61008
603	i	0.185856
603	r	0.123549
603	a	0.298176
603	h	0.597291
603	t	0.115383
603	n	0.265641
603	s	0.628182
603	e	0.019719
604	d	0.682596
604	o	0.011337
604	i	0.779166
604	r	0.026256
604	a	0.322464
604	h	0.012564
604	t	0.622149
604	n	0.229191
604	s	0.165303
604	e	0.148977
605	d	0.267135
605	o	0.344205
605	i	0.186975
605	r	0.04062
605	a	0.594324
605	h	0.244032
605	t	0.319077
605	n	0.726816
605	s	0.249156
605	e	0.02766
606	d	0.496773
606	o	0.569628
606	i	0.187623
606	r	0.059022
606	a	0.469581
606	h	0.42345
606	t	0.028638
606	n	0.180039
606	s	0.455772
606	e	0.129474
607	d	0.074097
607	o	0.350424
607	i	0.20985
607	r	0.387801
607	a	0.158574
607	h	0.685872
607	t	0.057672
607	n	0.246132
607	s	0.348417
607	e	0.481164
608	d	0.210288
608	o	0.17982
608	i	0.050718
608	r	0.649038
608	a	0.080841
608	h	0.850317
608	t	0.048888
608	n	0.377931
608	s	0.232488
608	e	0.319668
609	d	0.56142
609	o	0.03012
609	i	0.550257
609	r	0.126195
609	a	0.439956
609	h	0.033324
609	t	0.14637
609	n	0.139248
609	s	0.539142
609	e	0.433971
610	d	0.557511
610	o	0.29448
610	i	0.067056
610	r	0.060894
610	a	0.265323
610	h	0.359496
610	t	0.468405
610	n	0.195384
610	s	0.154761
610	e	0.57669
611	d	0.250167
611	o	0.282042
611	i	0.47763
611	r	0.279351
611	a	0.241116
611	h	0.221196
611	t	0.594375
611	n	0.149031
611	s	0.089043
611	e	0.416049
612	d	0.512505
612	o	0.154773
612	i	0.044865
612	r	0.20787
612	a	0.696336
612	h	0.075042
612	t	0.179328
612	n	0.456822
612	s	0.504714
612	e	0.167742
613	d	0.338943
613	o	0.485385
613	i	0.250179
613	r	0.05547
613	a	0.239166
613	h	0.604626
613	t	0.081669
613	n	0.044016
613	s	0.581808
613	e	0.318738
614	d	0.476328
614	o	0.086658
614	i	0.738417
614	r	0.118566
614	a	0.176397
614	h	0.245382
614	t	0.567375
614	n	0.128748
614	s	0.320499
614	e	0.141633
615	d	0.239025
615	o	0.094944
615	i	0.198342
615	r	0.337092
615	a	0.590895
615	h	0.207585
615	t	0.056034
615	n	0.906645
615	s	0.104055
615	e	0.265389
616	d	0.544749
616	o	0.314346
616	i	0.215148
616	r	0.074103
616	a	0.553668
616	h	0.533529
616	t	0.196275
616	n	0.09084
616	s	0.442842
616	e	0.034503
617	d	0.022092
617	o	0.602589
617	i	0.151347
617	r	0.531558
617	a	0.05643
617	h	0.421185
617	t	0.186651
617	n	0.154644
617	s	0.39114
617	e	0.482364
618	d	0.158904
618	o	0.00864
618	i	0.331353
618	r	0.89559
618	a	0.222051
618	h	0.746868
618	t	0.204186
618	n	0.190701
618	s	0.154674
618	e	0.087036
619	d	0.453969
619	o	0.264087
619	i	0.454224
619	r	0.042753
619	a	0.421158
619	h	0.232824
619	t	0.012003
619	n	0.217188
619	s	0.543957
619	e	0.357843
620	d	0.36513
620	o	0.281406
620	i	0.140139
620	r	0.301095
620	a	0.187599
620	h	0.366204
620	t	0.511464
620	n	0.09324
620	s	0.079368
620	e	0.674361
621	d	0.241041
621	o	0.142584
621	i	0.616146
621	r	0.360732
621	a	0.228051
621	h	0.134616
621	t	0.730035
621	n	0.066732
621	s	0.027564
621	e	0.452499
622	d	0.490983
